FIN,Finland,Hinkua,WRI1002338
FIN,Finland,Hirvikoski,WRI1002339
FIN,Finland,Huikku Hailuoto,WRI1002670
FIN,Finland,Huittinen  Pahkionvuori tv,WRI1002622
FIN,Finland,Huutokoski kt,WRI1002343
FIN,Finland,Ii  Kuivaniemi tv,WRI1002630
FIN,Finland,Ikaalinen,WRI1002348
FIN,Finland,Imatra,WRI1002350
FIN,Finland,Inkeroinen ve,WRI1002352
FIN,Finland,Isohaara,WRI1002354
FIN,Finland,Jalasjoki/Niiles,WRI1002355
FIN,Finland,Joensuu,WRI1002357
FIN,Finland,Joensuu,WRI1002356
FIN,Finland,Joutseno,WRI1002358
FIN,Finland,Juankoski,WRI1002360
FIN,Finland,Jumisko,WRI1002361
FIN,Finland,Juntola,WRI1002362
FIN,Finland,Juotas,WRI1002363
FIN,Finland,Juva,WRI1002364
FIN,Finland,Kaaranneskoski,WRI1002368
FIN,Finland,Kaarni,WRI1002369
FIN,Finland,Kaihua,WRI1002370
FIN,Finland,Kaipola,WRI1002371
FIN,Finland,Kaitfors,WRI1002372
FIN,Finland,Kaltimo,WRI1002375
FIN,Finland,Karjalankoski,WRI1002378
FIN,Finland,Katerma,WRI1002381
FIN,Finland,Kattilakoski,WRI1002382
FIN,Finland,Kauttua,WRI1002384
FIN,Finland,Kavo,WRI1002385
FIN,Finland,Kellosaari,WRI1002386
FIN,Finland,Keltti,WRI1002387
FIN,Finland,Kelukoski,WRI1002388
FIN,Finland,Kemi,WRI1002390
FIN,Finland,Kemi Ajos,WRI1002389
FIN,Finland,Kerava,WRI1002391
FIN,Finland,Kerava,WRI1002610
FIN,Finland,Kierikki,WRI1002392
FIN,Finland,Killinkoski,WRI1002394
FIN,Finland,Kiltua,WRI1002395
FIN,Finland,Kirkniemi,WRI1002397
FIN,Finland,Kissakoski,WRI1002398
FIN,Finland,Kokkola,WRI1002403
FIN,Finland,Kokkola,WRI1002404
FIN,Finland,Kokkola tv 1 ja 2,WRI1002405
FIN,Finland,Kokkosniva,WRI1002406
FIN,Finland,Kolsi,WRI1002407
FIN,Finland,Koneharju kt,WRI1002408
FIN,Finland,Korkeakoski,WRI1002409
FIN,Finland,Koskensaari,WRI1002410
FIN,Finland,Kotka,WRI1002412
FIN,Finland,Kuhankoski,WRI1002418
FIN,Finland,Kuokkastenkoski,WRI1002421
FIN,Finland,Kuopio  Savon Sellu,WRI1002422
FIN,Finland,Kurittukoski,WRI1002423
FIN,Finland,Kurkiaska,WRI1002424
FIN,Finland,Kuusamo,WRI1002427
FIN,Finland,Kuusankoski bv,WRI1002428
FIN,Finland,Kuusankoski ve,WRI1002429
FIN,Finland,Lappeenranta  Kaukaan tehdas,WRI1002615
FIN,Finland,Lappeenranta TG9,WRI1002434
FIN,Finland,Lappeenranta kombi,WRI1002433
FIN,Finland,Leppikoski,WRI1002437
FIN,Finland,Leuhunkoski,WRI1002439
FIN,Finland,Lieksankoski,WRI1002441
FIN,Finland,Lielahti,WRI1002442
FIN,Finland,Loviisa Y1,WRI1002445
FIN,Finland,Loviisa kt,WRI1002444
FIN,Finland,Lumijoki,WRI1002634
FIN,Finland,Maalismaa,WRI1002447
FIN,Finland,Maavesi,WRI1002448
FIN,Finland,Mankala,WRI1002449
FIN,Finland,Martinlaakso,WRI1002450
FIN,Finland,Matarakoski,WRI1002451
FIN,Finland,Melo,WRI1002452
FIN,Finland,Meri-Pori,WRI1002454
FIN,Finland,Merikoski,WRI1002453
FIN,Finland,Mertaniemi 1 ja 2,WRI1002455
FIN,Finland,Myllykoski,WRI1002459
FIN,Finland,Myllykoski ve,WRI1002460
FIN,Finland,Myllykoski vp,WRI1002461
FIN,Finland,Naantali  G1  2 ja 3,WRI1002466
FIN,Finland,Naantali kt,WRI1002465
FIN,Finland,Naistenlahti 2,WRI1002467
FIN,Finland,Nokia kombi,WRI1002470
FIN,Finland,Nuojua,WRI1002471
FIN,Finland,Oksava,WRI1002472
FIN,Finland,Olkiluoto 1,WRI1002473
FIN,Finland,Olkiluoto kt,WRI1002474
FIN,Finland,Olkiluoto tv,WRI1002475
FIN,Finland,Ossauskoski,WRI1002476
FIN,Finland,Oulu,WRI1002477
FIN,Finland,Oulu T210 ja T213,WRI1002478
FIN,Finland,Oulunsalo Riutunkari tv,WRI1002480
FIN,Finland,Padinki,WRI1002481
FIN,Finland,Pahkakoski,WRI1002482
FIN,Finland,Palokki,WRI1002483
FIN,Finland,Pamilo,WRI1002484
FIN,Finland,Pankakoski,WRI1002485
FIN,Finland,Patalankoski,WRI1002487
FIN,Finland,Peltokoski,WRI1002488
FIN,Finland,Permantokoski,WRI1002489
FIN,Finland,Pietarsaari (Wisapower Oy),WRI1002492
FIN,Finland,Pirttikoski,WRI1002494
FIN,Finland,Pori,WRI1002496
FIN,Finland,Portimokoski,WRI1002498
FIN,Finland,Porttipahta,WRI1002499
FIN,Finland,Porvoo,WRI1002500
FIN,Finland,Porvoo Tolkkinen,WRI1002503
FIN,Finland,Porvoo kt 2,WRI1002502
FIN,Finland,Puntarikoski,WRI1002504
FIN,Finland,Pursiala 2,WRI1002505
FIN,Finland,Raasakka,WRI1002512
FIN,Finland,Rauhalahti,WRI1002514
FIN,Finland,Rauma,WRI1002516
FIN,Finland,Rauma,WRI1002515
FIN,Finland,Ristiina,WRI1002519
FIN,Finland,Ruskeakoski,WRI1002520
FIN,Finland,Saario,WRI1002523
FIN,Finland,Sallila,WRI1002524
FIN,Finland,Salmisaari B,WRI1002525
FIN,Finland,Salo,WRI1002526
FIN,Finland,Seitakorva,WRI1002531
FIN,Finland,Seitenoikea,WRI1002532
FIN,Finland,Siikakoski,WRI1002533
FIN,Finland,Simpele,WRI1002535
FIN,Finland,Soilu,WRI1002538
FIN,Finland,Soininkoski,WRI1002539
FIN,Finland,Sopenkorpi,WRI1002540
FIN,Finland,Sotkamo,WRI1002541
FIN,Finland,Summa tv,WRI1002613
FIN,Finland,Sunila,WRI1002543
FIN,Finland,Suomenoja power station,WRI1075850
FIN,Finland,Tahkoluoto Offshore tv,WRI1002617
FIN,Finland,Tahkoluoto tv,WRI1002618
FIN,Finland,Tainionkoski,WRI1002552
FIN,Finland,Taivalkoski,WRI1002553
FIN,Finland,Tako T2 ja T5,WRI1002554
FIN,Finland,Tammerkoski,WRI1002555
FIN,Finland,Tampella ve,WRI1002556
FIN,Finland,Tervasaari ve,WRI1002560
FIN,Finland,Tolkkinen  Biolaitos,WRI1002627
FIN,Finland,Tolkkinen 1,WRI1002562
FIN,Finland,Toppila 1 ja 2,WRI1002563
FIN,Finland,Tornio,WRI1002564
FIN,Finland,Tornio tv,WRI1002611
FIN,Finland,Uimaharju 2 + 1 vp/lv,WRI1002566
FIN,Finland,Uljua,WRI1002567
FIN,Finland,Utanen,WRI1002568
FIN,Finland,Uusikaupunki,WRI1002569
FIN,Finland,Vaaja,WRI1002570
FIN,Finland,Vajukoski,WRI1002572
FIN,Finland,Valajaskoski,WRI1002573
FIN,Finland,Vanaja kt 1,WRI1002574
FIN,Finland,Vaskiluoto 2,WRI1002578
FIN,Finland,Vaskiluoto kt,WRI1002580
FIN,Finland,Veitsiluoto,WRI1002583
FIN,Finland,Venetpalo,WRI1002584
FIN,Finland,Verla 1 ja 2,WRI1002585
FIN,Finland,Vihtakoski,WRI1002586
FIN,Finland,Voikkaa ve 1,WRI1002591
FIN,Finland,Vuolenkoski ve,WRI1002592
FIN,Finland,Vuosaari A,WRI1002593
FIN,Finland,Vuosaari B,WRI1002594
FIN,Finland,Ylivieska,WRI1002598
FRA,France,ARRIGHI,WRI1002687
FRA,France,ASTON,WRI1002688
FRA,France,AVIGNON,WRI1002689
FRA,France,Ablaincourt-Pressoir,WRI1024142
FRA,France,Ablainzevelle,WRI1024534
FRA,France,Achiet-le-Grand,WRI1024086
FRA,France,Adriers,WRI1024549
FRA,France,Agde,WRI1025639
FRA,France,Agenville,WRI1024852
FRA,France,Aghione,WRI1024646
FRA,France,Aghione 2,WKS0070583
FRA,France,Aghione 3,WKS0069592
FRA,France,Agos-Vidalos,WRI1025409
FRA,France,Aigaliers,WKS0069049
FRA,France,Aigrefeuille-d'Aunis,WRI1025241
FRA,France,Aiguillon,WRI1025631
FRA,France,Aiguillon,WRI1025153
FRA,France,Airaines,WRI1024338
FRA,France,Airan,WRI1024699
FRA,France,Aire-sur-l'Adour,WRI1025227
FRA,France,Aix-en-Provence,WRI1024988
FRA,France,Aix-en-Provence,WRI1024662
FRA,France,Aizenay,WRI1025506
FRA,France,Ajaccio,WRI1025231
FRA,France,Albaret-le-Comtal,WRI1024376
FRA,France,Albas,WRI1025341
FRA,France,Albi,WRI1024790
FRA,France,Albias,WRI1025181
FRA,France,Allaire,WRI1024682
FRA,France,Allanche,WRI1024004
FRA,France,Allemant,WRI1025560
FRA,France,Allement,WRI1026697
FRA,France,Allemond,WRI1024888
FRA,France,Allery,WRI1024949
FRA,France,Allibaudières,WRI1023962
FRA,France,Allondrelle-la-Malmaison,WRI1024436
FRA,France,Allones 1,WKS0069059
FRA,France,Allonnes,WRI1023946
FRA,France,Alluyes,WRI1024260
FRA,France,Ally,WRI1023971
FRA,France,Alès,WRI1025057
FRA,France,Aléria,WRI1025040
FRA,France,Amanty,WRI1024201
FRA,France,Amanvillers,WRI1025738
FRA,France,Ambarès-et-Lagrave,WRI1025710
FRA,France,Ambon,WRI1024484
FRA,France,Ambonville,WRI1024520
FRA,France,Ambricourt,WRI1025017
FRA,France,Ambrières-les-Vallées,WRI1025492
FRA,France,Amelécourt,WRI1024304
FRA,France,Amiens,WRI1025116
FRA,France,Anetz,WRI1025740
FRA,France,Angers,WRI1025673
FRA,France,Anglet,WRI1025154
FRA,France,Angoulême,WRI1025736
FRA,France,Anost,WRI1025313
FRA,France,Anoux,WRI1024466
FRA,France,Ansauvillers,WRI1024395
FRA,France,Anse-Bertrand,WRI1025102
FRA,France,Antibes,WRI1024408
FRA,France,Antoigné,WRI1024711
FRA,France,Appietto,WRI1024933
FRA,France,Apprieu,WKS0069114
FRA,France,Apremont,WRI1025548
FRA,France,Aragnouet,WRI1024461
FRA,France,Arbéost,WRI1025289
FRA,France,Arcambal,WRI1025185
FRA,France,Arconcey,WRI1024253
FRA,France,Ardeche ULM,WKS0069136
FRA,France,Ardin,WRI1024622
FRA,France,Ardouval,WRI1024327
FRA,France,Arette,WRI1025588
FRA,France,Arfons,WRI1024032
FRA,France,Argancy,WRI1024998
FRA,France,Argentat,WRI1026718
FRA,France,Argenteuil,WRI1024458
FRA,France,Argentiere-La Bessee,WRI1026703
FRA,France,Argentine,WRI1024814
FRA,France,Arles,WRI1024606
FRA,France,Arlos,WRI1024887
FRA,France,Arpajon-sur-Cère,WRI1024971
FRA,France,Arpajon-sur-Cère,WRI1024413
FRA,France,Arques,WRI1024626
FRA,France,Arras-sur-Rhône,WRI1024989
FRA,France,Arreau,WRI1024447
FRA,France,Arsac,WRI1023947
FRA,France,Artemare,WRI1024954
FRA,France,Artemps,WRI1024478
FRA,France,Artouste,WRI1026741
FRA,France,Arudy,WRI1025651
FRA,France,Arvillard,WRI1024651
FRA,France,Assac,WRI1024060
FRA,France,Assigny,WRI1024328
FRA,France,Aste-Béon,WRI1025671
FRA,France,Aubagne,WRI1025163
FRA,France,Aubas,WRI1025665
FRA,France,Aubenas,WRI1025513
FRA,France,Aubergenville,WRI1024438
FRA,France,Aubigny,WRI1024443
FRA,France,Aubusson,WRI1025428
FRA,France,Auch,WRI1025723
FRA,France,Audrieu,WRI1024581
FRA,France,Aumelas,WRI1023957
FRA,France,Aumont-Aubrac,WRI1025436
FRA,France,Aurel,WRI1025505
FRA,France,Auriac-Lagast,WRI1025433
FRA,France,Auribeau-sur-Siagne,WRI1025182
FRA,France,Aurillac,WRI1024955
FRA,France,Aussac-Vadalle,WRI1024700
FRA,France,Aussillon,WRI1025494
FRA,France,Auterive,WRI1025217
FRA,France,Autremencourt,WRI1024139
FRA,France,Auzat,WRI1025083
FRA,France,Auzerette,WRI1026692
FRA,France,Availles-Limouzine,WRI1025552
FRA,France,Avant-lès-Marcilly,WRI1024491
FRA,France,Avesnes-en-Bray,WRI1024329
FRA,France,Avignon,WRI1024372
FRA,France,Avignonet-Lauragais,WRI1024184
FRA,France,Avignonet-Lauragais,WRI1024930
FRA,France,Avon-les-Roches,WRI1024430
FRA,France,Avrieux,WRI1024378
FRA,France,Avène,WRI1025541
FRA,France,Ayssènes,WRI1024237
FRA,France,BAIX LOGIS NEUF 1,WRI1002690
FRA,France,BATHIE,WRI1002691
FRA,France,BEAUCHASTEL,WRI1002692
FRA,France,BELLEVILLE,WRI1002693
FRA,France,BLAYAIS,WRI1002694
FRA,France,BLENOD 5,WRI1002695
FRA,France,BORT,WRI1002696
FRA,France,BOUCHAIN 7,WRI1002697
FRA,France,BOURG les VALENCE,WRI1002698
FRA,France,BRENNILIS,WRI1002699
FRA,France,BROMMAT,WRI1002700
FRA,France,BUGEY,WRI1002701
FRA,France,Badecon-le-Pin,WRI1024709
FRA,France,Bagnères-de-Bigorre,WRI1025251
FRA,France,Baie-Mahault,WRI1024102
FRA,France,Baigts-de-Béarn,WRI1024738
FRA,France,Bailleul-sur-Thérain,WRI1025172
FRA,France,Bais,WRI1025212
FRA,France,Baissey,WRI1024282
FRA,France,Balazé,WRI1024457
FRA,France,Bambiderstroff,WRI1024305
FRA,France,Banca,WRI1025034
FRA,France,Bancairon,WRI1026721
FRA,France,Bar,WRI1024702
FRA,France,Bar-sur-Aube,WRI1025442
FRA,France,Barbaste,WRI1024188
FRA,France,Barby,WRI1024488
FRA,France,Barraux,WRI1025616
FRA,France,Barre,WRI1024097
FRA,France,Basse-Terre,WRI1025562
FRA,France,Bassens,WKS0070467
FRA,France,Bassu,WRI1024364
FRA,France,Bastelicaccia,WRI1024965
FRA,France,Batilly,WRI1024452
FRA,France,Baudignécourt,WRI1024290
FRA,France,Baudreville,WRI1024389
FRA,France,Bayonne,WRI1025053
FRA,France,Bazoches-les-Gallerandes,WRI1024272
FRA,France,Beaucaire,WRI1024385
FRA,France,Beaucaire,WRI1025100
FRA,France,Beaucens,WRI1025103
FRA,France,Beauchamps,WRI1024121
FRA,France,Beaudignies,WRI1024722
FRA,France,Beaufou,WRI1024354
FRA,France,Beaumont,WRI1026713
FRA,France,Beaumont-de-Lomagne,WRI1025202
FRA,France,Beaurevoir,WRI1024080
FRA,France,Beausemblant,WRI1024258
FRA,France,Beausite,WRI1024291
FRA,France,Beauval,WRI1024759
FRA,France,Beauvilliers,WRI1024383
FRA,France,Beauvoir,WRI1026705
FRA,France,Bellac,WKS0063626
FRA,France,Bellegarde,WRI1024789
FRA,France,Belloc-Saint-Clamens,WRI1025755
FRA,France,Belvesol 4+5,WKS0069117
FRA,France,Belvézet,WRI1024047
FRA,France,Benagues,WRI1025168
FRA,France,Benet,WRI1025255
FRA,France,Benet,WRI1024033
FRA,France,Benet,WRI1025470
FRA,France,Benoîtville,WRI1025159
FRA,France,Berdoues,WRI1025393
FRA,France,Bergerac,WRI1025490
FRA,France,Bernay-Saint-Martin,WRI1024249
FRA,France,Bertignolles,WRI1024820
FRA,France,Besançon,WRI1025388
FRA,France,Bessan,WRI1024686
FRA,France,Besse-sur-Issole,WKS0064265
FRA,France,Bessens,WKS0069354
FRA,France,Besset,WRI1025104
FRA,France,Bessières,WRI1024946
FRA,France,Bessède-de-Sault,WRI1024190
FRA,France,Bessèges,WRI1025351
FRA,France,Beuveille,WRI1024716
FRA,France,Beuvraignes,WRI1024540
FRA,France,Beuzec-Cap-Sizun,WRI1025443
FRA,France,Beynat,WRI1025343
FRA,France,Beyrède-Jumet,WRI1024567
FRA,France,Biesles,WRI1024283
FRA,France,Bignan,WRI1025186
FRA,France,Bilot,WKS0064838
FRA,France,Bimont,WRI1025791
FRA,France,Binas,WRI1024363
FRA,France,Blanquefort,WRI1024799
FRA,France,Blaringhem,WRI1025088
FRA,France,Blauvac,WRI1025146
FRA,France,Blavozy,WRI1025007
FRA,France,Bligny-le-Sec,WRI1024703
FRA,France,Boissières,WRI1024481
FRA,France,Boisville-la-Saint-Père,WRI1024585
FRA,France,Bollène,WRI1024760
FRA,France,Bollène,WRI1024672
FRA,France,Bonifacio,WRI1024909
FRA,France,Bonnac,WRI1024697
FRA,France,Bonnat,WRI1024864
FRA,France,Bonnemain,WRI1025260
FRA,France,Bonnet,WRI1024008
FRA,France,Bonneuil-Matours,WRI1025638
FRA,France,Bonneuil-Matours,WRI1025720
FRA,France,Bonneuil-les-Eaux,WRI1024310
FRA,France,Bonnevaux,WRI1025193
FRA,France,Bonnières,WRI1024062
FRA,France,Bonvillers,WRI1024396
FRA,France,Boos,WRI1024653
FRA,France,Bordeaux,WRI1025564
FRA,France,Bordeaux,WRI1024140
FRA,France,Borgo,WRI1025174
FRA,France,Boubers-sur-Canche,WRI1024665
FRA,France,Bougainville,WRI1024031
FRA,France,Bouillancourt-en-Séry,WRI1024624
FRA,France,Bouillante,WRI1024960
FRA,France,Bouillargues,WRI1025124
FRA,France,Bouin,WRI1024066
FRA,France,Boulay-Moselle,WRI1023974
FRA,France,Bouloc,WRI1024456
FRA,France,Bouluc de Fabre,WKS0069181
FRA,France,Bourbriac,WRI1024498
FRA,France,Bourg-de-Sirod,WRI1024890
FRA,France,Bourg-et-Comin,WRI1025162
FRA,France,Bourgbarré,WRI1025128
FRA,France,Bourges,WRI1025399
FRA,France,Bourgneuf-en-Mauges,WRI1025037
FRA,France,Bourgneuf-en-Retz,WRI1024268
FRA,France,Bourgoin-Jallieu,WRI1024136
FRA,France,Bourogne,WRI1024628
FRA,France,Bourthes,WRI1024043
FRA,France,Bousbach,WRI1024720
FRA,France,Boussac,WRI1025596
FRA,France,Bout-du-Pont-de-Larn,WRI1025338
FRA,France,Boutavent,WRI1025187
FRA,France,Bouvante,WRI1024557
FRA,France,Boves,WRI1025308
FRA,France,Bovée-sur-Barboure,WRI1024292
FRA,France,Bozel,WRI1024568
FRA,France,Bozouls,WRI1025072
FRA,France,Boé,WRI1024876
FRA,France,Brach,WKS0069119
FRA,France,Brachy,WRI1024330
FRA,France,Brailly-Cornehotte,WRI1024403
FRA,France,Braize 1,WKS0069120
FRA,France,Braize 2,WKS0069121
FRA,France,Bram,WRI1025160
FRA,France,Bras-Panon,WRI1025360
FRA,France,Brassac,WRI1024999
FRA,France,Brassemonte,WKS0069051
FRA,France,Bregnier-Cordon,WRI1026732
FRA,France,Brem-sur-Mer,WRI1024987
FRA,France,Brens-Virigin,WRI1026744
FRA,France,Bressols,WRI1025534
FRA,France,Bressuire,WRI1024126
FRA,France,Bressuire,WRI1025508
FRA,France,Breteuil,WRI1024311
FRA,France,Breuvannes-en-Bassigny,WRI1025178
FRA,France,Briançon,WRI1024426
FRA,France,Brides-les-Bains,WRI1025792
FRA,France,Briec,WRI1025439
FRA,France,Brignoles,WRI1024742
FRA,France,Brillanne I & II,WRI1026693
FRA,France,Brion,WRI1025681
FRA,France,Brissy-Hamégicourt,WRI1024831
FRA,France,Brive-la-Gaillarde,WRI1025369
FRA,France,Brognon,WRI1025240
FRA,France,Broquiès,WRI1025373
FRA,France,Brousse-le-Château,WRI1025209
FRA,France,Bruniquel,WRI1025737
FRA,France,Brusque,WRI1024127
FRA,France,Bujaleuf,WRI1024181
FRA,France,Bussière-Saint-Georges,WRI1024099
FRA,France,Buzet-sur-Baïse,WRI1025195
FRA,France,Buzy,WRI1024558
FRA,France,Béconnais,WKS0065301
FRA,France,Bédarieux,WRI1024687
FRA,France,Bénac,WRI1025386
FRA,France,Bétheniville,WRI1024885
FRA,France,Béziers,WRI1024077
FRA,France,CADEROUSSE,WRI1002702
FRA,France,CATTENOM,WRI1002703
FRA,France,CHASTANG,WRI1002704
FRA,France,CHEYLAS,WRI1002705
FRA,France,CHINON,WRI1002706
FRA,France,CHOOZ,WRI1002707
FRA,France,CIVAUX,WRI1002708
FRA,France,COCHE,WRI1002709
FRA,France,COMBE D'AVRIEUX,WRI1002710
FRA,France,COMBIGOLFE,WRI1002711
FRA,France,CORDEMAIS,WRI1002712
FRA,France,CORDEMAIS 4,WRI1002713
FRA,France,COUESQUE,WRI1002714
FRA,France,CRUAS,WRI1002716
FRA,France,CURBANS,WRI1002717
FRA,France,Cabasse,WRI1024219
FRA,France,Cabrespine,WRI1025678
FRA,France,Cabrespine,WRI1024449
FRA,France,Cagnac-les-Mines,WKS0070579
FRA,France,Caissargues,WRI1025458
FRA,France,Caix,WRI1024339
FRA,France,Cajarc,WRI1024649
FRA,France,Calais,WRI1025746
FRA,France,Calce,WRI1024025
FRA,France,Calenzana,WRI1024843
FRA,France,Calenzana,WRI1025180
FRA,France,Callengeville,WRI1023994
FRA,France,Callian,WRI1024747
FRA,France,Calmont,WRI1024189
FRA,France,Camarès,WRI1025683
FRA,France,Cambernon,WRI1024590
FRA,France,Cambon-et-Salvergues,WRI1023976
FRA,France,Cambrai LFYG 1,WKS0069160
FRA,France,Campan,WRI1024554
FRA,France,Campbon,WRI1024269
FRA,France,Campigny,WRI1024504
FRA,France,Camplong,WRI1025134
FRA,France,Campénéac,WRI1024298
FRA,France,Canadel,WKS0069161
FRA,France,Cancon,WRI1025571
FRA,France,Candas,WRI1024541
FRA,France,Canet,WRI1024381
FRA,France,Cannes,WRI1025579
FRA,France,Cap Découverte,WKS0070593
FRA,France,Cap Découverte 4,WKS0070511
FRA,France,Capdenac,WRI1024889
FRA,France,Capesterre-Belle-Eau,WRI1025555
FRA,France,Capesterre-de-Marie-Galante,WRI1025261
FRA,France,Carcassonne,WRI1024940
FRA,France,Carcen-Ponson,WRI1024663
FRA,France,Cargiaca,WRI1025059
FRA,France,Carmaux,WKS0069086
FRA,France,Carpentras,WRI1025158
FRA,France,Carros,WRI1025296
FRA,France,Cast,WRI1024507
FRA,France,Castanet-le-Haut,WRI1024157
FRA,France,Casteljaloux,WRI1024934
FRA,France,Castellane,WRI1025540
FRA,France,Castelnau-Lassouts,WRI1026710
FRA,France,Castelnau-Pégayrols,WRI1023973
FRA,France,Castelnau-d'Estrétefonds,WRI1024165
FRA,France,Castelnau-le-Lez,WRI1025467
FRA,France,Castelnaudary,WRI1025170
FRA,France,Castet,WRI1025400
FRA,France,Castets,WRI1023989
FRA,France,Castifao,WRI1025129
FRA,France,Castillon,WRI1026731
FRA,France,Castillon-de-Saint-Martory,WRI1025312
FRA,France,Castillon-en-Couserans,WRI1024172
FRA,France,Castirla,WRI1026723
FRA,France,Castres,WRI1025091
FRA,France,Castres,WRI1025530
FRA,France,Caudebronde,WRI1025009
FRA,France,Caudos 3,WKS0069125
FRA,France,Caulières,WRI1024094
FRA,France,Caurel,WRI1024985
FRA,France,Caussade,WRI1025148
FRA,France,Caussade,WRI1025229
FRA,France,Causse-de-la-Selle,WRI1025108
FRA,France,Cavaillon,WRI1024636
FRA,France,Cayenne,WRI1025138
FRA,France,Celles-sur-Belle,WRI1024570
FRA,France,Cenon,WRI1024983
FRA,France,Cerisières,WRI1024714
FRA,France,Cernay,WRI1024825
FRA,France,Cernon,WRI1023977
FRA,France,Cestas,WRI1023933
FRA,France,Chagny,WRI1025635
FRA,France,Chaillac,WRI1024935
FRA,France,Challans,WRI1025624
FRA,France,Chalmoux,WKS0065705
FRA,France,Chambonchard,WRI1024257
FRA,France,Chambonchard,WRI1025711
FRA,France,Chambéry,WRI1025546
FRA,France,Chambéry,WRI1024455
FRA,France,Champagné-les-Marais,WRI1025626
FRA,France,Champdeniers-Saint-Denis,WRI1024623
FRA,France,Champfleury,WRI1023955
FRA,France,Champlin,WRI1023980
FRA,France,Champsanglard,WRI1024810
FRA,France,Champteussé-sur-Baconne,WRI1025309
FRA,France,Champéon,WRI1024948
FRA,France,Chanceaux-près-Loches,WRI1025765
FRA,France,Changé,WRI1024616
FRA,France,Chantonnay,WRI1025537
FRA,France,Chantrigné,WRI1024591
FRA,France,Chapelle-Vallon,WRI1024001
FRA,France,Charleval,WRI1024803
FRA,France,Charly-sur-Marne,WRI1024028
FRA,France,Charmes,WRI1025440
FRA,France,Charmont-en-Beauce,WRI1023975
FRA,France,Charmont-sous-Barbuise,WRI1024002
FRA,France,Charritte-de-Bas,WRI1024569
FRA,France,Charroux,WRI1025507
FRA,France,Chartrettes,WRI1025111
FRA,France,Chasseneuil-sur-Bonnieure,WRI1025763
FRA,France,Chastel-Nouvel,WRI1024277
FRA,France,Chatuzange-le-Goubet,WRI1025022
FRA,France,Chatuzange-le-Goubet,WRI1025764
FRA,France,Chauché,WRI1025686
FRA,France,Chaudanne,WRI1026685
FRA,France,Chaudeyrac,WRI1025376
FRA,France,Chaumont,WRI1024993
FRA,France,Chautagne,WRI1026743
FRA,France,Chauvé,WRI1024270
FRA,France,Chelers,WRI1024087
FRA,France,Chemillé-Melay,WRI1025398
FRA,France,Chermisey,WRI1024734
FRA,France,Chervey,WRI1024186
FRA,France,Chevalet,WKS0070455
FRA,France,Chevenoz,WRI1025347
FRA,France,Chicheboville,WRI1024241
FRA,France,Cholet,WRI1025462
FRA,France,Château Solar III,WKS0065727
FRA,France,Château-Arnoux-Saint-Auban,WKS0069124
FRA,France,Château-Chinon (Campagne),WRI1024815
FRA,France,Château-Guibert,WRI1025410
FRA,France,Château-Porcien,WRI1024489
FRA,France,Châteaulin,WRI1024508
FRA,France,Châteaurenard,WKS0069069
FRA,France,Châteaurenard,WRI1025529
FRA,France,Châtel-Montagne,WRI1024630
FRA,France,Châtellerault,WRI1025194
FRA,France,Châtellerault,WRI1025642
FRA,France,Châtelus-le-Marcheix,WRI1024473
